name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Adjoints and importance in rendering: an overview WORDS: rendering, used, techniques, field, objects, new, model, technique, large, information, object, virtual, methods, volume, time, display, light, algorithm, user, texture",Adjoints and importance in rendering: an overview,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313718872582,0.66929999499,0,0,228
"TITLE: A survey of visibility for walkthrough applications WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",A survey of visibility for walkthrough applications,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979787233291,0,0,0,0,0,0,229
"TITLE: Interactive clipping techniques for texture-based volume visualization and volume shading WORDS: new, algorithm, rendering, techniques, user, flow, visual, set, surface, used, technique, image, virtual, novel, objects, different, object, models, volume, framework",Interactive clipping techniques for texture-based volume visualization and volume shading,0,0.226837412833,0,0,0,0,0,0,0,0,0.374045630656,0.387932745757,0,0,0,0,0,0,0,0,230
"TITLE: Global visualization and alignments of whole bacterial genomes WORDS: field, fields, flow, surfaces, simulation, points, multiple, problem, methods, allows, novel, information, rendering, analysis, visual, used, use, different, new, volume",Global visualization and alignments of whole bacterial genomes,0.799572572168,0.188265265454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
"TITLE: Three-dimensional flow characterization using vector pattern matching WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Three-dimensional flow characterization using vector pattern matching,0,0,0,0,0,0,0,0,0,0.983035713955,0,0,0,0,0,0,0,0,0,0,232
"TITLE: Natural motion animation through constraining and deconstraining at will WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Natural motion animation through constraining and deconstraining at will,0,0,0.987499999798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
"TITLE: Interactive volume rendering of large sparse data sets using adaptive mesh refinement hierarchies WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Interactive volume rendering of large sparse data sets using adaptive mesh refinement hierarchies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989325842506,0,0,234
"TITLE: Fast multiresolution image operations in the wavelet domain WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Fast multiresolution image operations in the wavelet domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986231883824,235
"TITLE: From visual data exploration to visual data mining: a survey WORDS: user, model, rendering, techniques, information, virtual, objects, surface, different, object, models, motion, volume, framework, used, environment, use, algorithm, design, sets",From visual data exploration to visual data mining: a survey,0,0.19874815019,0,0,0,0,0,0,0,0,0.788208371315,0,0,0,0,0,0,0,0,0,236
"TITLE: External memory management and simplification of huge meshes WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",External memory management and simplification of huge meshes,0,0,0,0,0,0.988690476007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
"TITLE: Multilevel representation and transmission of real objects with progressive octree particles WORDS: rendering, surface, algorithm, user, time, volume, features, new, allows, information, interactive, propose, techniques, use, performance, objects, technique, different, large, framework",Multilevel representation and transmission of real objects with progressive octree particles,0,0,0,0,0,0.0945169932277,0,0,0,0,0.145271267102,0,0,0,0,0,0,0,0.750630337726,0,238
"TITLE: Deriving a particle system from continuum mechanics for the animation of deformable objects WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",Deriving a particle system from continuum mechanics for the animation of deformable objects,0,0.986805555295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
"TITLE: An architecture for Java-based real-time distributed visualization WORDS: surface, visual, surfaces, mesh, different, problem, graphics, hardware, novel, mapping, applications, representation, analysis, framework, rendering, used, proposed, flow, techniques, field",An architecture for Java-based real-time distributed visualization,0,0,0,0,0,0,0,0,0.181056450788,0,0,0,0.691141130237,0,0,0,0,0.118855050351,0,0,240
"TITLE: Visualizing diffusion tensor MR images using streamtubes and streamsurfaces WORDS: new, algorithm, rendering, techniques, flow, user, used, surface, visual, technique, set, virtual, novel, image, motion, real, analysis, model, information, methods",Visualizing diffusion tensor MR images using streamtubes and streamsurfaces,0,0,0,0,0.169392335358,0,0,0,0,0,0,0.82316964798,0,0,0,0,0,0,0,0,241
"TITLE: Cubist style rendering from photographs WORDS: rendering, surface, algorithm, user, time, volume, features, new, techniques, allows, information, interactive, propose, use, performance, large, objects, technique, different, framework",Cubist style rendering from photographs,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249845334273,0,0,0,0,0.740680981331,0,242
"TITLE: Tricubic interpolation of discrete surfaces for binary volumes WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Tricubic interpolation of discrete surfaces for binary volumes,0,0,0,0,0,0,0,0,0,0,0,0.980999999625,0,0,0,0,0,0,0,0,243
"TITLE: Texture synthesis for 3D shape representation WORDS: field, flow, technique, texture, study, virtual, new, use, time, graph, large, design, algorithm, used, model, methods, image, rendering, visual, function",Texture synthesis for 3D shape representation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754692846701,0,0,0,0,0.236000259577,244
"TITLE: Transitive mesh space of a progressive mesh WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Transitive mesh space of a progressive mesh,0,0,0,0,0,0.988953488243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
"TITLE: Topology preserving top-down compression of 2D vector fields using bintree and triangular quadtrees WORDS: model, shape, rendering, surfaces, algorithm, structure, user, algorithms, modeling, vector, space, models, dynamic, visual, field, mesh, performance, different, study, virtual",Topology preserving top-down compression of 2D vector fields using bintree and triangular quadtrees,0,0.119121345452,0,0,0,0,0.0463211773454,0,0,0.166671009888,0,0,0.139449585127,0.352547947418,0.167749399706,0,0,0,0,0,246
"TITLE: Semantic representation and correspondence for state-based motion transition WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Semantic representation and correspondence for state-based motion transition,0,0,0,0,0,0,0,0,0.987820512574,0,0,0,0,0,0,0,0,0,0,0,247
"TITLE: Material interface reconstruction WORDS: user, virtual, algorithm, users, new, analysis, volume, used, model, time, mesh, information, interactive, methods, image, structure, large, models, error, rendering",Material interface reconstruction,0,0,0,0,0,0,0.566465192621,0,0,0,0,0,0,0,0,0,0,0,0,0.424061123,248
"TITLE: High-quality animation of 2D steady vector fields WORDS: used, field, model, rendering, object, virtual, methods, surface, algorithm, texture, light, display, image, user, time, volume, features, new, use, techniques",High-quality animation of 2D steady vector fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664260688831,0.324050999263,0,249
"TITLE: Interactive stereoscopic rendering of volumetric environments WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Interactive stereoscopic rendering of volumetric environments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986805555293,0,0,0,0,0,250
"TITLE: Selective refinement queries for volume visualization of unstructured tetrahedral meshes WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Selective refinement queries for volume visualization of unstructured tetrahedral meshes,0,0,0,0,0,0.989784945887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
"TITLE: Combining hierarchy and energy for drawing directed graphs WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Combining hierarchy and energy for drawing directed graphs,0,0,0.980208332773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
"TITLE: Binary-space-partitioned images for resolving image-based visibility WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Binary-space-partitioned images for resolving image-based visibility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988499154224,253
"TITLE: Human factors in visualization research WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Human factors in visualization research,0,0,0,0,0,0,0,0,0,0,0.98602941154,0,0,0,0,0,0,0,0,0,254
"TITLE: Image registration using hierarchical B-splines WORDS: algorithm, model, shape, rendering, surfaces, visual, field, structure, algorithms, modeling, user, used, new, surface, technique, different, techniques, texture, study, virtual",Image registration using hierarchical B-splines,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538710426578,0.439861001555,0,0,0,0,0,255
"TITLE: CartoDraw: a fast algorithm for generating contiguous cartograms WORDS: algorithm, used, model, methods, image, time, technique, rendering, visual, surface, sets, function, shape, interactive, motion, demonstrate, mesh, new, use, models",CartoDraw: a fast algorithm for generating contiguous cartograms,0,0,0.432447435708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56052131416,256
"TITLE: Wavelet-based multiresolution analysis of irregular surface meshes WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Wavelet-based multiresolution analysis of irregular surface meshes,0,0,0,0,0,0.988271604729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
"TITLE: Wavelet-based progressive compression scheme for triangle meshes: wavemesh WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Wavelet-based progressive compression scheme for triangle meshes: wavemesh,0,0,0,0,0,0.986619718105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
"TITLE: Mesh simplification with hierarchical shape analysis and iterative edge contraction WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Mesh simplification with hierarchical shape analysis and iterative edge contraction,0,0,0,0,0,0,0.987333333089,0,0,0,0,0,0,0,0,0,0,0,0,0,259
"TITLE: Incremental penetration depth estimation between convex polytopes using dual-space expansion WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Incremental penetration depth estimation between convex polytopes using dual-space expansion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984426229231,0,0,0,0,0,260
"TITLE: The lattice-Boltzmann method for simulating gaseous phenomena WORDS: algorithm, used, model, methods, image, rendering, visual, function, surface, shape, sets, different, images, techniques, set, efficient, domain, novel, complex, proposed",The lattice-Boltzmann method for simulating gaseous phenomena,0.0504120360002,0,0,0,0.233638501783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707776385128,261
"TITLE: Color nonuniformity in projection-based displays: analysis and solutions WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Color nonuniformity in projection-based displays: analysis and solutions,0,0,0,0,0,0,0,0.987662337442,0,0,0,0,0,0,0,0,0,0,0,0,262
"TITLE: A fast impulsive contact suite for rigid body simulation WORDS: rendering, volume, techniques, technique, algorithm, used, visual, new, surface, methods, user, analysis, virtual, time, set, model, motion, sets, use, interactive",A fast impulsive contact suite for rigid body simulation,0,0,0.390038760644,0,0,0,0,0,0,0,0,0,0,0,0,0.599117865666,0,0,0,0,263
"TITLE: Topological segmentation in three-dimensional vector fields WORDS: fields, flow, interactive, design, surfaces, technique, techniques, simulation, multiple, problem, methods, allows, novel, algorithm, graph, surface, used, user, information, virtual",Topological segmentation in three-dimensional vector fields,0.872955807526,0,0,0.112290093794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
"TITLE: Virtual trackballs revisited WORDS: rendering, used, techniques, field, model, new, objects, technique, large, object, information, virtual, methods, time, texture, display, light, algorithm, user, image",Virtual trackballs revisited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750780318183,0,0,0.913810856894,0,0,265
"TITLE: Faster shading by equal angle interpolation of vectors WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Faster shading by equal angle interpolation of vectors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978409090421,0,0,0,266
"TITLE:  nu;-Quaternion splines for the smooth interpolation of orientations WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used", nu;-Quaternion splines for the smooth interpolation of orientations,0,0,0,0,0,0.961999999368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
"TITLE: Footprint area sampled texturing WORDS: algorithm, used, model, methods, image, rendering, function, surface, visual, shape, sets, domain, images, set, different, techniques, novel, proposed, efficient, complex",Footprint area sampled texturing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690744437138,0,0,0.92155055607,268
"TITLE: Camera-sampling field and its applications WORDS: graph, surface, analysis, visual, color, points, level, propose, proposed, use, rendering, used, techniques, field, new, model, objects, large, technique, object",Camera-sampling field and its applications,0,0,0,0.710086197996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273550165337,0,0,269
"TITLE: Fuzzy vector median-based surface smoothing WORDS: algorithm, information, virtual, graph, surface, used, user, rendering, field, points, analysis, visual, new, color, level, propose, use, large, image, proposed",Fuzzy vector median-based surface smoothing,0,0,0,0.992857142673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
"TITLE: Efficient example-based painting and synthesis of 2D directional texture WORDS: graph, information, color, field, points, large, level, propose, image, rendering, volume, techniques, technique, algorithm, analysis, visual, new, surface, used, user",Efficient example-based painting and synthesis of 2D directional texture,0,0,0,0.792596866805,0,0,0,0,0,0,0,0,0,0,0,0.200316518866,0,0,0,0,271
"TITLE: Synthesis and rendering of bidirectional texture functions on arbitrary surfaces WORDS: mesh, video, images, time, set, geometry, sets, meshes, points, volume, large, novel, methods, analysis, surfaces, surface, techniques, framework, used, new",Synthesis and rendering of bidirectional texture functions on arbitrary surfaces,0,0,0,0,0,0.920110973585,0,0,0.0714778113032,0,0,0,0,0,0,0,0,0,0,0,272
"TITLE: Camera-based detection and removal of shadows from interactive multiprojector displays WORDS: rendering, used, techniques, field, model, new, objects, technique, large, information, object, virtual, methods, time, texture, display, light, algorithm, user, image",Camera-based detection and removal of shadows from interactive multiprojector displays,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116245295461,0,0.132100027726,0.743402249478,0,0,273
"TITLE: Hierarchical data visualization using a fast rectangle-packing algorithm WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Hierarchical data visualization using a fast rectangle-packing algorithm,0,0,0,0,0,0,0.98999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,274
"TITLE: Real-time finite element modeling for surgery simulation: an application to virtual suturing WORDS: user, rendering, volume, virtual, users, analysis, model, algorithm, time, mesh, information, techniques, used, simulation, interactive, methods, image, structure, large, models",Real-time finite element modeling for surgery simulation: an application to virtual suturing,0,0,0,0,0,0,0.524471021482,0,0,0,0,0,0,0,0,0,0.463990516765,0,0,0,275
"TITLE: Generalized B-spline subdivision-surface wavelets for geometry compression WORDS: analysis, surfaces, framework, proposed, applications, rendering, algorithms, space, efficient, user, local, algorithm, field, visual, technique, used, new, surface, different, techniques",Generalized B-spline subdivision-surface wavelets for geometry compression,0,0,0,0,0,0,0,0,0.777601700896,0,0,0,0,0,0.213307389864,0,0,0,0,0,276
"TITLE: A new physical model with multilayer architecture for facial expression animation using dynamic adaptive mesh WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",A new physical model with multilayer architecture for facial expression animation using dynamic adaptive mesh,0,0,0,0,0,0,0.992691263683,0,0,0,0,0,0,0,0,0,0,0,0,0,277
"TITLE: Efficient implementation of real-time view-dependent multiresolution meshing WORDS: video, images, user, rendering, algorithms, space, set, geometry, sets, meshes, points, novel, virtual, users, new, visual, analysis, volume, algorithm, techniques",Efficient implementation of real-time view-dependent multiresolution meshing,0,0,0,0,0,0.707110169996,0.283315361705,0,0,0,0,0,0,0,0,0,0,0,0,0,278
"TITLE: Counting cases in substitope algorithms WORDS: model, interactive, models, methods, used, algorithm, new, user, rendering, demonstrate, visualizations, surface, novel, control, visual, technique, techniques, optimization, use, mesh",Counting cases in substitope algorithms,0,0,0,0,0.986428571182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
"TITLE: A topological hierarchy for functions on triangulated surfaces WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",A topological hierarchy for functions on triangulated surfaces,0,0,0.979787233605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
"TITLE: Reconstruction of volume data with quadratic super splines WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Reconstruction of volume data with quadratic super splines,0,0,0,0,0,0.988414633672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
"TITLE: O-buffer: a framework for sample-based graphics WORDS: algorithm, used, model, methods, image, sets, rendering, surface, visual, function, shape, efficient, different, proposed, complex, images, set, techniques, domain, novel",O-buffer: a framework for sample-based graphics,0,0,0,0,0,0,0,0,0,0,0.176472146871,0,0.110721629763,0,0,0.0399566219031,0,0,0,0.66343783655,282
"TITLE: A streaming narrow-band algorithm: interactive computation and visualization of level sets WORDS: mesh, video, images, information, set, geometry, meshes, points, volume, sets, analysis, large, novel, different, interactive, design, features, technique, study, surface",A streaming narrow-band algorithm: interactive computation and visualization of level sets,0,0.302882390586,0,0,0,0.5818183127,0,0,0,0,0,0,0,0.104260335428,0,0,0,0,0,0,283
"TITLE: Interactive visualization of three-dimensional vector fields with flexible appearance control WORDS: new, algorithm, rendering, techniques, user, flow, used, set, visual, surface, technique, virtual, novel, image, methods, analysis, model, information, motion, real",Interactive visualization of three-dimensional vector fields with flexible appearance control,0,0,0.296268368628,0,0,0,0,0,0,0,0,0.693949022467,0,0,0,0,0,0,0,0,284
"TITLE: A model for smooth viewing and navigation of large 2D information spaces WORDS: field, objects, new, technique, large, object, information, virtual, users, analysis, volume, mesh, interactive, time, texture, user, light, display, structure, models",A model for smooth viewing and navigation of large 2D information spaces,0,0,0,0,0,0,0.415096914459,0,0,0,0,0,0,0,0,0,0,0.533045880278,0,0.0430030384209,285
"TITLE: Robust linear dimensionality reduction WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Robust linear dimensionality reduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984920634545,0,0,0,0,0,286
"TITLE: Conveying shape with texture: experimental investigations of texture   39;s effects on shape categorization judgments WORDS: algorithm, used, model, methods, image, rendering, visual, function, surface, shape, sets, efficient, images, set, techniques, different, novel, proposed, domain, complex",Conveying shape with texture: experimental investigations of texture   39;s effects on shape categorization judgments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582552293189,0,0,0,0,0.937199316049,287
"TITLE: Multiresolution indexing of triangulated irregular networks WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Multiresolution indexing of triangulated irregular networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983898304852,0,0,0,0,0,288
"TITLE: Applications of Forman   39;s discrete Morse theory to topology visualization and mesh compression WORDS: information, analysis, visual, different, design, features, user, study, algorithm, time, set, technique, rendering, techniques, model, interactive, motion, demonstrate, mesh, new",Applications of Forman   39;s discrete Morse theory to topology visualization and mesh compression,0,0.922360460156,0.0654773774378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
"TITLE: Visualizing a sphere eversion WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Visualizing a sphere eversion,0,0,0,0,0,0,0,0.969354838205,0,0,0,0,0,0,0,0,0,0,0,0,290
"TITLE: Robust feature detection and local classification for surfaces based on moment analysis WORDS: graph, information, virtual, color, field, points, methods, large, level, propose, use, image, analysis, surfaces, techniques, surface, framework, new, used, proposed",Robust feature detection and local classification for surfaces based on moment analysis,0,0,0,0.684825495872,0,0,0,0,0.306436639893,0,0,0,0,0,0,0,0,0,0,0,291
"TITLE: Fast evolution of image manifolds and application to filtering and segmentation in 3D medical images WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Fast evolution of image manifolds and application to filtering and segmentation in 3D medical images,0,0,0,0,0,0.991810344654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292
"TITLE: Crest lines for surface segmentation and flattening WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Crest lines for surface segmentation and flattening,0,0,0,0,0,0,0,0,0,0,0,0,0.972058823078,0,0,0,0,0,0,0,293
"TITLE: On a construction of a hierarchy of best linear spline approximations using a finite element approach WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",On a construction of a hierarchy of best linear spline approximations using a finite element approach,0,0.988953488188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
"TITLE: Point-based probabilistic surfaces to show surface uncertainty WORDS: new, algorithm, rendering, techniques, user, flow, used, set, visual, surface, technique, image, virtual, novel, analysis, model, information, methods, motion, real",Point-based probabilistic surfaces to show surface uncertainty,0,0,0,0,0,0,0,0,0,0,0.343438316847,0.647378009482,0,0,0,0,0,0,0,0,295
"TITLE: Haptics-based dynamic implicit solid modeling WORDS: rendering, used, techniques, field, objects, new, model, technique, large, object, information, virtual, methods, time, texture, user, light, algorithm, display, image",Haptics-based dynamic implicit solid modeling,0,0,0,0,0,0,0.246880908321,0,0,0,0,0,0,0,0,0,0,0.745293004561,0,0,296
"TITLE: Simplification of three-dimensional density maps WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Simplification of three-dimensional density maps,0,0,0,0,0,0.984677419034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297
"TITLE: Confetti: object-space point blending and splatting WORDS: techniques, flow, used, set, technique, virtual, analysis, model, information, motion, real, surface, visual, surfaces, mesh, different, user, rendering, methods, graphics",Confetti: object-space point blending and splatting,0,0,0,0,0,0,0,0,0,0,0,0.936730288067,0.0445197115767,0,0,0,0,0,0,0,298
"TITLE: Comparative flow visualization WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Comparative flow visualization,0,0,0,0,0,0,0,0,0,0,0.979787233669,0,0,0,0,0,0,0,0,0,299
"TITLE: Augmented scene modeling and visualization by optical and acoustic sensor integration WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Augmented scene modeling and visualization by optical and acoustic sensor integration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982407407131,0,0,300
"TITLE: ISA and IBFVS: image space-based visualization of flow on surfaces WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",ISA and IBFVS: image space-based visualization of flow on surfaces,0,0,0,0,0,0,0,0,0,0.983333333012,0,0,0,0,0,0,0,0,0,0,301
"TITLE: Image-based collision detection for deformable cloth models WORDS: rendering, used, techniques, field, objects, new, model, technique, methods, large, object, information, virtual, time, texture, display, light, algorithm, user, image",Image-based collision detection for deformable cloth models,0,0,0.256195962461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734893146266,0,0,302
"TITLE: Interactive volume rendering of thin thread structures within multivalued scientific data sets WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Interactive volume rendering of thin thread structures within multivalued scientific data sets,0,0,0.987333333065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
"TITLE: Visualization of vector fields using seed LIC and volume rendering WORDS: set, model, demonstrate, models, mesh, novel, field, different, study, flow, texture, time, graph, large, design, image, vector, space, algorithms, performance",Visualization of vector fields using seed LIC and volume rendering,0,0,0.589301632529,0,0,0,0,0,0,0.042528795429,0,0,0,0,0.334004928181,0.0248623180906,0,0,0,0,304
"TITLE: Adaptive extraction of time-varying isosurfaces WORDS: rendering, surface, algorithm, user, time, volume, features, new, use, allows, information, interactive, propose, techniques, performance, objects, technique, different, large, framework",Adaptive extraction of time-varying isosurfaces,0,0,0,0,0,0.0820462366775,0,0,0,0,0,0,0,0,0,0,0,0,0.902164289375,0,305
"TITLE: Image-space visibility ordering for cell projection volume rendering of unstructured data WORDS: technique, interactive, motion, demonstrate, use, models, mesh, video, new, algorithms, time, space, meshes, points, geometry, volume, large, algorithm, used, model",Image-space visibility ordering for cell projection volume rendering of unstructured data,0,0,0.777609132038,0,0,0.168638939519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472633786942,306
"TITLE: An intestinal surgery simulator: real-time collision processing and visualization WORDS: graph, color, field, points, large, level, propose, proposed, use, new, algorithm, rendering, techniques, flow, user, visual, set, surface, used, technique",An intestinal surgery simulator: real-time collision processing and visualization,0,0,0,0.740717115776,0,0,0,0,0,0,0,0.249605464662,0,0,0,0,0,0,0,0,307
"TITLE: Lattice-based flow field modeling WORDS: surface, model, shape, rendering, new, techniques, surfaces, algorithms, modeling, time, user, structure, use, algorithm, space, visual, used, methods, models, dynamic",Lattice-based flow field modeling,0.0910737804224,0,0,0,0,0,0,0,0,0,0,0.0702432945026,0,0.829640371727,0,0,0,0,0,0,308
"TITLE: Metamorphosis of 3D polyhedral models using progressive connectivity transformations WORDS: rendering, surface, algorithm, user, time, volume, features, new, techniques, allows, information, interactive, propose, use, performance, large, objects, technique, different, framework",Metamorphosis of 3D polyhedral models using progressive connectivity transformations,0,0,0,0,0.137744342446,0,0,0.174945709787,0,0,0,0,0,0,0,0,0,0,0.674991106929,0,309
"TITLE: Dynamic range reduction inspired by photoreceptor physiology WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Dynamic range reduction inspired by photoreceptor physiology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982407407067,0,0,0,310
"TITLE: Light field morphing using 2D features WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Light field morphing using 2D features,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991880341738,0,0,311
"TITLE: vLOD: high-fidelity walkthrough of large virtual environments WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",vLOD: high-fidelity walkthrough of large virtual environments,0,0,0,0,0,0,0,0,0,0,0.985606060298,0,0,0,0,0,0,0,0,0,312
